close,high,low,open,timestamp,volume
448.7,449.6,444.26,445.31,1464134400,3663.31591095
452.07,452.98,446.8,448.27,1464220800,3768.49837209
472.05,478.16,452.07,452.07,1464307200,12234.20331935
519.41,529.08,468,470.58,1464393600,12568.03112362
517.84,540,485,522.13,1464480000,8215.67477949
527.64,535,510.01,517.6,1464566400,6074.77470614
531.84,548.5,515,527.64,1464652800,12071.18195862
536.95,542.87,525.49,532.37,1464739200,5456.94265700
538,540,529.13,536.95,1464825600,3939.35132757
569.94,578.37,535.74,538,1464912000,8801.77463470
573.8,588.71,558.54,569.93,1464998400,6216.62719310
573.91,582,566,573.5,1465084800,5415.93469447
584.5,586.02,573.8,573.8,1465171200,4465.51612085
577.54,594.44,563,584.12,1465257600,6705.91830357
583.03,584.25,571.86,577.48,1465344000,3259.15110512
575.01,583.1,572.97,583.01,1465430400,3770.71826180
578.01,580,572,576.06,1465516800,3458.56492292
610,611,575.93,576.53,1465603200,4000.07125397
672.13,683.02,603.21,610,1465689600,14138.30680118
704.49,725,655.02,668.73,1465776000,17280.60397099
685.25,704.5,655,703.81,1465862400,10633.44050212
695,695.77,672.12,685.25,1465948800,5783.92382786
766.62,773.07,689.8,695,1466035200,17946.82684698
745.22,778.7,706.37,767.37,1466121600,14687.27083679
754.83,778.85,723.02,745,1466208000,5903.47180558
761.44,764.93,740.11,753.47,1466294400,2617.27920864
730.85,763.99,723.4,759.12,1466380800,7975.97107838
667.54,728.18,625,725,1466467200,33056.28964434
601.3,677.63,588.03,665.36,1466553600,16456.40877924
624.91,632.67,540.17,600.51,1466640000,24329.07931933
661.71,683.88,620.82,622.59,1466726400,16163.80160250
659.86,684.45,639.4,660.76,1466812800,6576.67165429
630.16,662.9,608.64,658.8,1466899200,5838.14897450
657.5,658,618.03,630.16,1466985600,8668.59311399
646.08,665.51,635.5,657.49,1467072000,5478.35678011
634.11,645,621.09,644.33,1467158400,9132.47818623
667.95,671.22,628.06,635.91,1467244800,7479.78991538
674.86,684.1,659.71,666.33,1467331200,6432.91962120
702.48,704.93,672.74,674.55,1467417600,5506.04313621
658.27,704.99,646.29,702.48,1467504000,7320.31995024
680.35,682.35,640.1,659.77,1467590400,4290.13225288
668.94,682.36,661.57,678.74,1467676800,3112.72712190
674.7,679,662.13,669.09,1467763200,3590.61112814
638.19,678.43,605.5,674.7,1467849600,12686.97748136
663,665.99,635,638.89,1467936000,6579.38521243
647.78,663.99,626,663,1468022400,6180.15042485
648.76,650.88,636.8,647.78,1468108800,2313.34939114
649.32,659.6,639.31,648.77,1468195200,2978.13685533
663.52,678,646.05,649.32,1468281600,4288.07627477
655.06,669.97,651.03,663.52,1468368000,6573.20203068
659.1,664.93,650.01,652.24,1468454400,2392.43467683
664.6,670.01,658.41,660.3,1468540800,3228.34264303
662.45,666.67,655,664.6,1468627200,1682.67647056
679.54,684.19,661.35,662.45,1468713600,3437.77012475
672.1,682.21,666.12,679.54,1468800000,3012.20623456
673.48,675.81,666,673.45,1468886400,1904.43446142
667.03,675,660,674.8,1468972800,3418.62509416
663.99,667.1,660.1,667.01,1469059200,2503.04270767
649.95,666.3,645,663.25,1469145600,5191.55506577
655.52,656.77,646,647.88,1469232000,1284.52223933
661.47,665,651.99,655.52,1469318400,1427.97990306
654.96,661.99,652.28,659.64,1469404800,2441.94401025
651.24,656.94,645.01,655,1469491200,3552.82907397
653.48,659.98,646.31,651.22,1469577600,2664.94311137
653.07,657.89,652.41,655.13,1469664000,1909.23654208
654.61,657.48,653,654.84,1469750400,1297.14816627
654.67,657.5,652.19,654.88,1469836800,719.15982547
623.83,654.71,614.97,654.02,1469923200,4933.61939038
606.35,630,603.63,622.5,1470009600,5512.82137405
540,613.03,465.28,606.84,1470096000,22142.66733973
563.42,572.34,521,540,1470182400,15453.58615956
576.13,583.97,552,563.99,1470268800,8499.83692796
572.5,578.2,562,578.14,1470355200,4811.23583899
589.48,592,562.56,572.98,1470441600,6021.30878910
592.47,598.82,582.12,589.47,1470528000,2910.30990604
591.88,594,583.58,592.47,1470614400,3181.85250852
582.75,591.85,579.43,591.85,1470700800,3174.70598792
590.27,603,580.01,582.71,1470787200,5217.75905561
585.22,597.78,585.22,590.46,1470873600,2543.68401092
585.91,591.19,580.47,585.25,1470960000,2177.37864395
583.52,589.98,581.71,585.34,1471046400,962.30229892
568.76,583.92,556.24,583.54,1471132800,4812.88862744
565.55,573.69,554.9,568.76,1471219200,4633.74558455
574.99,579.8,563,564.2,1471305600,4837.18871903
570.91,577.86,566.02,574.95,1471392000,4108.59765070
571.49,575.87,568.79,570.91,1471478400,3967.28412511
572.91,574.86,552.3,571.51,1471564800,4652.00521466
577.88,581.02,568.52,572.98,1471651200,2431.78684382
577.55,583.99,576.01,577.7,1471737600,1139.76224273
582.78,585.95,572.5,577.55,1471824000,5086.06256577
580.23,584.99,576,582.78,1471910400,4182.04589939
577.58,582.1,575.4,580.27,1471996800,2991.01460758
575.71,578.75,571.16,577.65,1472083200,4231.40701036
578.78,582.46,574.1,575.75,1472169600,3300.29774328
568.31,579.09,564.81,577.92,1472256000,2702.58036182
573.2,573.34,566.8,567.51,1472342400,1034.07669959
571.5,575,568.6,573.2,1472428800,2333.00891707
575.91,576.5,568.55,570.74,1472515200,4439.35420543
570.75,576.49,568.4,575.88,1472601600,3917.82520705
571.05,572.86,566.86,570.75,1472688000,2833.21048959
572,574.2,567.03,571.05,1472774400,2996.65467508
595.01,598.64,569.01,572,1472860800,4645.77734019
603.72,609.05,590.88,596.25,1472947200,3951.19879148
603.48,607.31,592.46,605.72,1473033600,3838.17558760
608.16,609.74,601,604.98,1473120000,4038.33754573
615.16,615.92,604.7,608.93,1473206400,4502.71072652
625.67,628.98,611.66,614.44,1473292800,4354.95251639
622.01,627.49,612.93,625.67,1473379200,3274.07565086
621.65,625,618.67,622.01,1473465600,1527.83753513
606.32,628.99,594.63,621.65,1473552000,5336.95157170
608.04,609.15,602,604.08,1473638400,3512.28237051
607.46,609.61,603.28,606.4,1473724800,3471.52717479
608.5,610.69,605.98,607.45,1473811200,2895.46045190
606.71,608.99,602.3,608.5,1473897600,3085.66694768
605.69,608.99,603.5,606.65,1473984000,2612.88007635
604.1,607.59,601.1,607.04,1474070400,1117.48707654
608,609.06,601.97,602.93,1474156800,1307.05511292
608.72,609.5,603,608,1474243200,2476.59039745
600.94,608.88,600.94,608.73,1474329600,2680.44760563
595.46,601.01,592.1,600.85,1474416000,3671.19191264
595.41,596.42,592.5,595.46,1474502400,2421.45482616
601.42,602.9,593,595.42,1474588800,4007.88275861
599.33,603.59,597.76,600.47,1474675200,1140.23303781
598.98,601.99,596,600.05,1474761600,1086.83579854
606.47,607.27,596.1,598.95,1474848000,4056.39371551
604.26,608.37,600.02,606.7,1474934400,3055.81637038
603.95,605.3,601.41,605.07,1475020800,2202.74962821
605.6,605.99,601,603.93,1475107200,2718.01919323
608.23,608.39,603.15,605.59,1475193600,2633.44489285
612.98,614.28,608.23,608.23,1475280000,1458.84374513
608.6,613,605,612.98,1475366400,1407.05929250
611.16,612.98,606.6,608.6,1475452800,2245.89234656
607.19,612.84,604.99,612.84,1475539200,2955.42383816
608.49,612,605.76,607.19,1475625600,2410.92611361
610.25,610.5,607.09,608.01,1475712000,2039.82035671
614.88,616.34,607.52,610.25,1475798400,4033.82185438
614.34,616.99,612.5,614.88,1475884800,888.66002111
613.06,614.98,610,614.34,1475971200,1174.26113887
616,616.47,612.12,612.12,1476057600,2295.52302846
639,639,614.56,616.37,1476144000,8087.31933662
634.5,640,628.76,638.3,1476230400,2658.52776787
634.02,636,630,634.5,1476316800,2381.50067975
638.2,639.99,630.45,635.16,1476403200,3154.82335026
635.96,642,635.25,638.2,1476489600,1421.85361066
638.97,641.4,635.18,635.26,1476576000,1289.53724609
636.91,639.99,632.1,638.97,1476662400,3958.03653440
635.95,637.8,631.52,636.96,1476748800,2731.17634977
627.98,638.04,624.13,635.95,1476835200,4472.89998392
628.89,630.22,625,627.84,1476921600,2040.00987473
629,632.36,627.5,628.05,1477008000,3050.50932903
654.52,656,628.57,628.99,1477094400,4351.61947818
648.74,656,647.51,654.52,1477180800,2535.01019265
648.6,652.25,640,648.71,1477267200,4679.00141430
651.97,657.58,643,649.03,1477353600,6106.91617897
675.11,677,651.69,651.97,1477440000,6716.23146341
684.71,685.89,665.59,674.63,1477526400,4545.43620804
685.91,687.23,677.05,684.68,1477612800,3574.07546814
711.13,717.99,684.89,685.91,1477699200,4034.88400838
697.23,711.78,691.49,711.1,1477785600,3752.52537190
697.01,706.97,683.6,697.1,1477872000,4655.89251212
726.6,737,695.38,697.04,1477958400,6570.01885443
742,742,717.32,726.6,1478044800,4320.53171915
685.22,745.19,670.32,742,1478131200,12102.24273144
702.7,707.67,681,684.84,1478217600,5345.67921470
703.46,707.34,694.71,702.95,1478304000,1918.31151101
709.93,714.36,697.92,703.33,1478390400,2292.86352270
702.86,709.92,698.26,709.92,1478476800,3020.87240328
709.31,712.92,701.02,702.86,1478563200,5526.47459343
721.5,740.86,705.45,708.17,1478649600,9726.25123390
714.47,722,707,721.5,1478736000,4996.45256408
716.39,720.94,712.24,714.48,1478822400,3328.33076179
702.28,716.39,701,716.39,1478908800,2811.55106984
700.38,702.89,683.23,701.17,1478995200,6023.54902216
703.82,705.89,697.14,700.38,1479081600,7566.58050969
711.06,716.54,703.05,704.98,1479168000,5668.93994884
739.71,742.87,708.44,711.07,1479254400,11585.04541819
735.24,749.98,732.22,739.71,1479340800,6681.43151549
748.98,752.95,731.31,736,1479427200,4271.04146281
750.75,755.07,742.63,748.98,1479513600,1965.43652251
727.09,753.82,714,750.09,1479600000,5525.95961110
736.76,739.2,727.03,727.09,1479686400,4017.57762466
749.22,750,730.27,736.92,1479772800,5034.70408511
740.18,749.98,729.92,749.13,1479859200,4462.77871527
735.63,741.15,729,740.18,1479945600,4039.81535353
737.07,737.07,728,735.63,1480032000,3356.08903132
729.91,737.56,722.3,736.96,1480118400,2314.57662144
727.32,732,722.44,729.91,1480204800,3447.86947559
729.54,732.44,724.1,727.32,1480291200,4741.11519229
730.76,733.29,721,730.99,1480377600,5406.90035323
742.06,744.49,727,730.72,1480464000,6249.61852300
751.54,754.98,740.18,742.06,1480550400,6124.50185948
769.99,778.07,750.77,751.55,1480636800,8098.57532493
760.75,770.99,752.41,770.91,1480723200,2772.66124771
762,762.97,752.41,762.97,1480809600,3215.68481818
750.24,762.09,743,762,1480896000,5567.77285717
758.98,759.9,747.99,749.51,1480982400,6763.73852485
763.99,769.61,751.78,758.97,1481068800,4809.70777587
766.84,772.01,762.29,764.05,1481155200,4892.93925488
769.57,773.99,766.29,766.84,1481241600,2868.41656863
772.28,774.12,768.11,769.57,1481328000,2200.70812765
768.97,772.28,764.01,772.28,1481414400,1421.13041748
776.9,779,768.96,768.97,1481500800,2805.19133166
775.35,793.27,765.1,777,1481587200,4918.81400706
777.09,781,770.74,775.75,1481673600,2333.38039481
775.89,779.08,771,777.03,1481760000,3039.82232695
781.32,782.46,771.24,776.3,1481846400,3475.77113231
788.52,790.88,780.36,781.32,1481932800,2389.76188083
788.67,790.99,780,788.3,1482019200,2519.24374939
791,794.39,787.01,788.34,1482105600,3917.87027522
798.65,803,787.1,791.03,1482192000,4118.69350463
832.75,834.97,796.82,798.83,1482278400,9391.36496102
859.96,875,827.29,832.02,1482364800,12070.35326085
914,920,858.93,858.94,1482451200,16526.62879671
892.61,918.5,878.89,914.48,1482537600,6026.45470401
890.67,894.97,859,892.61,1482624000,4658.23642176
897.1,905.18,888,890.65,1482710400,3467.54622755
930.34,936.42,891,897.82,1482796800,7225.77311731
976.47,976.48,929.49,930.34,1482883200,12285.11131172
969.58,980.74,950,976.48,1482969600,7858.45685371
959.54,970,931,969.99,1483056000,10755.03649428
966.3,966.37,944.11,959.54,1483142400,4162.92129897
997.75,1005,960.53,966.34,1483228800,6850.59330859
1012.54,1032,990.01,997.75,1483315200,8167.38103018
1035.24,1039,999.99,1011.44,1483401600,9089.65802529
1114.92,1139.89,1028.56,1035.51,1483488000,21562.45697196
1004.74,1136.72,885.41,1114.38,1483574400,36018.86111991
893.89,1026.99,871,1004.73,1483660800,27916.70309893
906.2,907.05,812.28,894.02,1483747200,20401.11359103
909.75,941.81,881.3,906.2,1483833600,8937.49270783
896.23,912.87,875,909.8,1483920000,8716.18294096
905.05,912.47,889.41,896.09,1484006400,8535.52168810
778.62,918.4,755,905.24,1484092800,35893.76836795
807.47,832.99,751.34,778.7,1484179200,17400.14155465
825.86,831.4,775,807.51,1484265600,11409.52033002
818.27,837.76,810,825.98,1484352000,6614.71899162
821.86,823.45,808,819.52,1484438400,4231.46390349
831.81,835,818.09,821.86,1484524800,6166.04397741
905.99,908.5,827,831.76,1484611200,12264.16938457
887.7,915.99,851.74,905.95,1484697600,11181.89887846
901.01,910,878.89,887.69,1484784000,11094.60329761
895.8,902.43,880,902.23,1484870400,6618.62776406
921.98,928,895,895.81,1484956800,5865.63203056
923.76,937.74,886.76,921.98,1485043200,7166.66547890
913.52,927.57,913.21,923.75,1485129600,3514.74142946
885.47,923,881.48,913.15,1485216000,9405.04656500
893.43,904.01,884.5,885.47,1485302400,5291.55474211
914.83,919.49,892.86,893.25,1485388800,5164.89701990
918.02,924.88,908.01,914.95,1485475200,4830.53516221
918.6,920.99,913.08,918.02,1485561600,1175.86352983
912.01,919.99,910.45,918.6,1485648000,1349.01480033
919.99,923,910,913.12,1485734400,3121.18754443
963.99,970,917.5,919.99,1485820800,9507.10183224
983.67,986.96,962,963.99,1485907200,6954.39947163
1009.17,1011.65,973.12,983.79,1485993600,8269.68053649
1016.99,1022.64,987.01,1009.15,1486080000,10928.02422131
1033.18,1044.23,1004,1015.06,1486166400,5752.28733969
1011.07,1034.6,1004.7,1033.72,1486252800,4348.17045024
1023.99,1031.94,1005.1,1010.03,1486339200,5080.84835472
1052.48,1056.25,1021.3,1024,1486425600,5372.13262530
1050.4,1070,1025,1052.48,1486512000,9633.26465194
986,1074.69,913.73,1051.73,1486598400,25150.07016403
996.08,1010.68,950,985.71,1486684800,10731.29006905
1012.4,1020,987.62,995.49,1486771200,4472.51261675
1000.73,1011.97,991.98,1011.01,1486857600,2683.99735828
1000.79,1007.89,975.1,1000.73,1486944000,4547.26036851
1008.88,1019,987.97,1000.74,1487030400,6761.10806309
1011.53,1013.8,1000.97,1008.88,1487116800,3095.66000003
1032.7,1043.21,1010.75,1011.53,1487203200,5996.10412989
1055.46,1064.99,1031.98,1032.91,1487289600,6085.02260605
1056.4,1068.99,1046.14,1055.75,1487376000,4474.94930623
1051.8,1061.9,1039.07,1056.4,1487462400,2270.84991160
1084,1089.99,1044.39,1051.8,1487548800,3664.37368596
1124.62,1126.86,1077,1084,1487635200,8395.47371599
1130.01,1143,1098.16,1124.83,1487721600,11673.08926566
1188.11,1193.92,1120.73,1130.02,1487808000,11753.23856018
1180.14,1220,1091.1,1183.53,1487894400,19598.23102576
1152.2,1184.73,1127,1180.05,1487980800,6238.43763039
1179.05,1184.97,1133,1152.11,1488067200,3536.48621434
1194.64,1197.99,1169,1180.46,1488153600,4640.77358977
1191.21,1209.99,1176.27,1194.64,1488240000,7562.47409479
1226.39,1231,1188.3,1191.16,1488326400,6013.06582290
1257.6,1283.25,1215,1228,1488412800,7762.73243908
1285.33,1298,1255,1256.32,1488499200,7545.47720312
1260,1289.55,1230,1287.38,1488585600,4951.23210502
1273,1275,1240,1260,1488672000,3026.01739466
1278.49,1285,1251,1269.98,1488758400,4249.64793811
1233.05,1281.62,1175.97,1278.49,1488844800,14450.03793683
1150.05,1245.49,1145.5,1233.86,1488931200,13399.43820916
1190.89,1208,1135.01,1149.34,1489017600,7654.73834924
1116.97,1350,975,1190.99,1489104000,33467.94355800
1176.55,1198,1106.51,1111.55,1489190400,7346.78699270
1226.62,1241.85,1170.9,1176.58,1489276800,5793.90851583
1242.46,1249.02,1215.43,1226.42,1489363200,5637.36296266
1245.86,1260,1226.5,1242.46,1489449600,5745.49650884
1257.32,1260,1238.32,1245.82,1489536000,3930.50022526
1172.62,1258.96,1130,1258.75,1489622400,15246.55276022
1071.02,1173.23,1063,1172,1489708800,16704.57322030
969.4,1099,944.36,1068.16,1489795200,21292.60430849
1017.97,1063.7,969.4,969.4,1489881600,12201.86141156
1035.96,1053,1010.01,1012.88,1489968000,7497.91103414
1114.39,1117.9,1034.92,1036.23,1490054400,11125.49539514
1037.56,1114.39,988,1114.39,1490140800,14521.25635660
1029.65,1054.4,1010.69,1037.6,1490227200,5916.99539286
929.06,1032,920,1030.84,1490313600,16072.41708326
956.02,963.36,891.33,928.1,1490400000,13507.43542088
960,997,937.52,956.02,1490486400,9012.91765111
1039.92,1043,952.95,959.08,1490572800,8687.08711524
1043.99,1068.26,1014.9,1039.09,1490659200,9115.51712488
1035.96,1059.43,1008.16,1042.83,1490745600,9379.71932021
1033.7,1050.17,1017.14,1037.29,1490832000,8645.37787081
1070.31,1081,1031.43,1033.79,1490918400,12058.78809456
1083.94,1097,1061.64,1071.34,1491004800,5209.12836262
1078.01,1100,1066.49,1083.95,1491091200,7639.89621671
1144.77,1152,1076.19,1076.59,1491177600,11076.86273059
1143,1162.93,1118.85,1146.42,1491264000,7420.86623820
1134.58,1145,1111,1143,1491350400,5588.97640824
1190.85,1201.37,1134.36,1134.86,1491436800,9134.29559762
1190.66,1202,1176,1190.72,1491523200,5450.27271426
1184.03,1197.3,1166.66,1190.66,1491609600,2720.79822734
1206.2,1216.87,1173.98,1184.05,1491696000,4817.42424874
1209.25,1219.71,1195,1205.2,1491782400,3656.81631296
1218.99,1229,1198.02,1209.99,1491868800,3487.75310814
1212.17,1224.57,1208,1218.99,1491955200,3475.19462571
1172.91,1219.45,1141,1212.16,1492041600,7135.30295650
1170.34,1193,1142,1172.56,1492128000,8982.76789635
1173.45,1192.5,1165,1169.53,1492214400,1804.45079680
1162.31,1179.3,1150,1171,1492300800,2663.99028304
1176.54,1192.5,1161,1162.31,1492387200,3568.82507477
1202.58,1210,1175.95,1176.59,1492473600,5514.18240451
1203.98,1209.99,1190,1202.59,1492560000,6046.51943656
1234.19,1243.88,1201.66,1203.98,1492646400,5972.93539154
1243.61,1252.32,1231.65,1234.93,1492732800,5023.03852040
1233.2,1247.15,1199,1243.6,1492819200,4173.28321472
1241.99,1248.99,1223.42,1231.85,1492905600,2604.72196524
1253.58,1254,1234,1242,1492992000,3048.68890003
1269,1280,1251.07,1253.57,1493078400,5249.77353318
1287.99,1330,1265,1271.4,1493164800,8707.63904245
1331.53,1342.02,1285,1287.92,1493251200,6669.98746832
1330.7,1347.02,1299,1331,1493337600,8234.27554370
1333,1342.8,1316,1333.93,1493424000,3927.45061482
1350.21,1356,1315.68,1336.77,1493510400,3536.17581110
1390.86,1425,1341.22,1348.88,1493596800,8604.41493207
1447.75,1481.73,1388,1390.86,1493683200,8920.68985793
1503.22,1516.04,1431.02,1447.75,1493769600,11077.58948720
1537.23,1623.01,1444.94,1503.25,1493856000,19548.52973673
1514.9,1609,1495,1537.36,1493942400,15603.68436616
1558.02,1578.97,1505,1515.39,1494028800,7901.14284010
1554.01,1565,1525,1554.04,1494115200,7667.78585113
1649.54,1653.97,1554.38,1554.38,1494201600,19262.35352625
1720.28,1760.4,1616.05,1649.55,1494288000,16807.73323227
1772.58,1794.21,1682,1720.26,1494374400,11265.37863829
1828.45,1892,1745.01,1774.52,1494460800,14740.21932638
1691.51,1832,1650,1830.85,1494547200,17062.84462773
1776.89,1785.82,1601.46,1690.33,1494633600,10532.23451343
1784,1815,1753,1776.8,1494720000,4816.73208815
1705.48,1784,1682.56,1782.3,1494806400,13316.80217814
